n;A008851;weight;level;jump
129;320;11;29;1
130;321;317;1;4
131;325;2;162;1
132;326;7;46;4
133;330;7;47;1
134;331;109;3;4
135;335;2;167;1
136;336;83;4;4
137;340;3;113;1
138;341;337;1;4
139;345;2;172;1
140;346;6;57;4
141;350;349;1;1
142;351;347;1;4
143;355;2;177;1
144;356;8;44;4
145;360;359;1;1
146;361;7;51;4
147;365;2;182;1
148;366;181;2;4
149;370;3;123;1
150;371;367;1;4
151;375;2;187;1
152;376;6;62;4
153;380;379;1;1
154;381;13;29;4
155;385;2;192;1
156;386;191;2;4
157;390;389;1;1
158;391;9;43;4
159;395;2;197;1
160;396;7;56;4
161;400;3;133;1
162;401;397;1;4
163;405;2;202;1
164;406;6;67;4
165;410;409;1;1
166;411;11;37;4
167;415;2;207;1
168;416;103;4;4
169;420;419;1;1
170;421;139;3;4
171;425;2;212;1
172;426;211;2;4
173;430;3;143;1
174;431;7;61;4
175;435;2;217;1
176;436;6;72;4
177;440;439;1;1
178;441;19;23;4
179;445;2;222;1
180;446;13;34;4
181;450;449;1;1
182;451;149;3;4
183;455;2;227;1
184;456;113;4;4
185;460;3;153;1
186;461;457;1;4
187;465;2;232;1
188;466;6;77;4
189;470;7;67;1
190;471;467;1;4
191;475;2;237;1
192;476;8;59;4
193;480;479;1;1
194;481;9;53;4
195;485;2;242;1
196;486;241;2;4
197;490;3;163;1
198;491;487;1;4
199;495;2;247;1
200;496;6;82;4
201;500;499;1;1
202;501;7;71;4
203;505;2;252;1
204;506;251;2;4
205;510;509;1;1
206;511;13;39;4
207;515;2;257;1
208;516;8;64;4
209;520;3;173;1
210;521;11;47;4
211;525;2;262;1
212;526;6;87;4
213;530;23;23;1
214;531;17;31;4
215;535;2;267;1
216;536;7;76;4
217;540;7;77;1
218;541;179;3;4
219;545;2;272;1
220;546;271;2;4
221;550;3;183;1
222;551;547;1;4
223;555;2;277;1
224;556;6;92;4
225;560;13;43;1
226;561;557;1;4
227;565;2;282;1
228;566;281;2;4
229;570;569;1;1
230;571;7;81;4
231;575;2;287;1
232;576;11;52;4
233;580;3;193;1
234;581;577;1;4
235;585;2;292;1
236;586;6;97;4
237;590;19;31;1
238;591;587;1;4
239;595;2;297;1
240;596;8;74;4
241;600;599;1;1
242;601;199;3;4
243;605;2;302;1
244;606;7;86;4
245;610;3;203;1
246;611;607;1;4
247;615;2;307;1
248;616;6;102;4
249;620;619;1;1
250;621;617;1;4
251;625;2;312;1
252;626;311;2;4
253;630;17;37;1
254;631;11;57;4
255;635;2;317;1
256;636;8;79;4
257;640;3;213;1
258;641;7;91;4
259;645;2;322;1
260;646;6;107;4
261;650;11;59;1
262;651;647;1;4
263;655;2;327;1
264;656;163;4;4
265;660;659;1;1
266;661;9;73;4
267;665;2;332;1
268;666;331;2;4
269;670;3;223;1
270;671;23;29;4
271;675;2;337;1
272;676;6;112;4
273;680;7;97;1
274;681;677;1;4
275;685;2;342;1
276;686;11;62;4
277;690;13;53;1
278;691;229;3;4
279;695;2;347;1
280;696;173;4;4
281;700;3;233;1
282;701;17;41;4
283;705;2;352;1
284;706;6;117;4
285;710;709;1;1
286;711;7;101;4
287;715;2;357;1
288;716;8;89;4
289;720;719;1;1
290;721;239;3;4
291;725;2;362;1
292;726;19;38;4
293;730;3;243;1
294;731;727;1;4
295;735;2;367;1
296;736;6;122;4
297;740;739;1;1
298;741;11;67;4
299;745;2;372;1
300;746;7;106;4
301;750;7;107;1
302;751;9;83;4
303;755;2;377;1
304;756;8;94;4
305;760;3;253;1
306;761;757;1;4
307;765;2;382;1
308;766;6;127;4
309;770;769;1;1
310;771;13;59;4
311;775;2;387;1
312;776;193;4;4
313;780;19;41;1
314;781;7;111;4
315;785;2;392;1
316;786;17;46;4
317;790;3;263;1
318;791;787;1;4
319;795;2;397;1
320;796;6;132;4
321;800;17;47;1
322;801;797;1;4
323;805;2;402;1
324;806;401;2;4
325;810;809;1;1
326;811;269;3;4
327;815;2;407;1
328;816;7;116;4
329;820;3;273;1
330;821;19;43;4
331;825;2;412;1
332;826;6;137;4
333;830;829;1;1
334;831;827;1;4
335;835;2;417;1
336;836;8;104;4
337;840;839;1;1
338;841;9;93;4
339;845;2;422;1
340;846;421;2;4
341;850;3;283;1
342;851;7;121;4
343;855;2;427;1
344;856;6;142;4
345;860;859;1;1
346;861;857;1;4
347;865;2;432;1
348;866;431;2;4
349;870;11;79;1
350;871;17;51;4
351;875;2;437;1
352;876;8;109;4
353;880;3;293;1
354;881;877;1;4
355;885;2;442;1
356;886;6;147;4
357;890;7;127;1
358;891;887;1;4
359;895;2;447;1
360;896;223;4;4
361;900;29;31;1
362;901;13;69;4
363;905;2;452;1
364;906;11;82;4
365;910;3;303;1
366;911;907;1;4
367;915;2;457;1
368;916;6;152;4
369;920;919;1;1
370;921;7;131;4
371;925;2;462;1
372;926;461;2;4
373;930;929;1;1
374;931;9;103;4
375;935;2;467;1
376;936;233;4;4
377;940;3;313;1
378;941;937;1;4
379;945;2;472;1
380;946;6;157;4
381;950;13;73;1
382;951;947;1;4
383;955;2;477;1
384;956;7;136;4
385;960;7;137;1
386;961;11;87;4
387;965;2;482;1
388;966;13;74;4
389;970;3;323;1
390;971;967;1;4
391;975;2;487;1
392;976;6;162;4
393;980;11;89;1
394;981;977;1;4
395;985;2;492;1
396;986;491;2;4
397;990;23;43;1
398;991;7;141;4
399;995;2;497;1
400;996;8;124;4
401;1000;3;333;1
402;1001;997;1;4
403;1005;2;502;1
404;1006;6;167;4
405;1010;1009;1;1
406;1011;19;53;4
407;1015;2;507;1
408;1016;11;92;4
409;1020;1019;1;1
410;1021;9;113;4
411;1025;2;512;1
412;1026;7;146;4
413;1030;3;343;1
414;1031;13;79;4
415;1035;2;517;1
416;1036;6;172;4
417;1040;1039;1;1
418;1041;17;61;4
419;1045;2;522;1
420;1046;521;2;4
421;1050;1049;1;1
422;1051;349;3;4
423;1055;2;527;1
424;1056;263;4;4
425;1060;3;353;1
426;1061;7;151;4
427;1065;2;532;1
428;1066;6;177;4
429;1070;1069;1;1
430;1071;11;97;4
431;1075;2;537;1
432;1076;8;134;4
433;1080;13;83;1
434;1081;359;3;4
435;1085;2;542;1
436;1086;541;2;4
437;1090;3;363;1
438;1091;1087;1;4
439;1095;2;547;1
440;1096;6;182;4
441;1100;7;157;1
442;1101;1097;1;4
443;1105;2;552;1
444;1106;19;58;4
445;1110;1109;1;1
446;1111;9;123;4
447;1115;2;557;1
448;1116;8;139;4
449;1120;3;373;1
450;1121;1117;1;4
451;1125;2;562;1
452;1126;6;187;4
453;1130;1129;1;1
454;1131;7;161;4
455;1135;2;567;1
456;1136;283;4;4
457;1140;17;67;1
458;1141;379;3;4
459;1145;2;572;1
460;1146;571;2;4
461;1150;3;383;1
462;1151;31;37;4
463;1155;2;577;1
464;1156;6;192;4
465;1160;19;61;1
466;1161;13;89;4
467;1165;2;582;1
468;1166;7;166;4
469;1170;7;167;1
470;1171;389;3;4
471;1175;2;587;1
472;1176;293;4;4
473;1180;3;393;1
474;1181;11;107;4
475;1185;2;592;1
476;1186;6;197;4
477;1190;29;41;1
478;1191;1187;1;4
479;1195;2;597;1
480;1196;8;149;4
481;1200;11;109;1
482;1201;7;171;4
483;1205;2;602;1
484;1206;601;2;4
485;1210;3;403;1
486;1211;17;71;4
487;1215;2;607;1
488;1216;6;202;4
489;1220;23;53;1
490;1221;1217;1;4
491;1225;2;612;1
492;1226;13;94;4
493;1230;1229;1;1
494;1231;409;3;4
495;1235;2;617;1
496;1236;7;176;4
497;1240;3;413;1
498;1241;1237;1;4
499;1245;2;622;1
500;1246;6;207;4
501;1250;1249;1;1
502;1251;29;43;4
503;1255;2;627;1
504;1256;313;4;4
505;1260;1259;1;1
506;1261;419;3;4
507;1265;2;632;1
508;1266;631;2;4
509;1270;3;423;1
510;1271;7;181;4
511;1275;2;637;1
512;1276;6;212;4
513;1280;1279;1;1
514;1281;1277;1;4
515;1285;2;642;1
516;1286;641;2;4
517;1290;1289;1;1
518;1291;9;143;4
519;1295;2;647;1
520;1296;17;76;4
521;1300;3;433;1
522;1301;1297;1;4
523;1305;2;652;1
524;1306;6;217;4
525;1310;7;187;1
526;1311;1307;1;4
527;1315;2;657;1
528;1316;8;164;4
529;1320;1319;1;1
530;1321;439;3;4
531;1325;2;662;1
532;1326;661;2;4
533;1330;3;443;1
534;1331;1327;1;4
535;1335;2;667;1
536;1336;6;222;4
537;1340;13;103;1
538;1341;7;191;4
539;1345;2;672;1
540;1346;11;122;4
541;1350;19;71;1
542;1351;449;3;4
543;1355;2;677;1
544;1356;8;169;4
545;1360;3;453;1
546;1361;23;59;4
547;1365;2;682;1
548;1366;6;227;4
549;1370;37;37;1
550;1371;1367;1;4
551;1375;2;687;1
552;1376;7;196;4
553;1380;7;197;1
554;1381;9;153;4
555;1385;2;692;1
556;1386;691;2;4
557;1390;3;463;1
558;1391;19;73;4
559;1395;2;697;1
560;1396;6;232;4
561;1400;1399;1;1
562;1401;11;127;4
563;1405;2;702;1
564;1406;701;2;4
565;1410;1409;1;1
566;1411;7;201;4
567;1415;2;707;1
568;1416;353;4;4
569;1420;3;473;1
570;1421;13;109;4
571;1425;2;712;1
572;1426;6;237;4
573;1430;1429;1;1
574;1431;1427;1;4
575;1435;2;717;1
576;1436;8;179;4
577;1440;1439;1;1
578;1441;479;3;4
579;1445;2;722;1
580;1446;7;206;4
581;1450;3;483;1
582;1451;1447;1;4
583;1455;2;727;1
584;1456;6;242;4
585;1460;1459;1;1
586;1461;31;47;4
587;1465;2;732;1
588;1466;17;86;4
589;1470;13;113;1
590;1471;9;163;4
591;1475;2;737;1
592;1476;8;184;4
593;1480;3;493;1
594;1481;7;211;4
595;1485;2;742;1
596;1486;6;247;4
597;1490;1489;1;1
598;1491;1487;1;4
599;1495;2;747;1
600;1496;373;4;4
601;1500;1499;1;1
602;1501;499;3;4
603;1505;2;752;1
604;1506;751;2;4
605;1510;3;503;1
606;1511;11;137;4
607;1515;2;757;1
608;1516;6;252;4
609;1520;7;217;1
610;1521;37;41;4
611;1525;2;762;1
612;1526;761;2;4
613;1530;11;139;1
614;1531;509;3;4
615;1535;2;767;1
616;1536;383;4;4
617;1540;3;513;1
618;1541;29;53;4
619;1545;2;772;1
620;1546;6;257;4
621;1550;1549;1;1
622;1551;7;221;4
623;1555;2;777;1
624;1556;8;194;4
625;1560;1559;1;1
626;1561;9;173;4
627;1565;2;782;1
628;1566;11;142;4
629;1570;3;523;1
630;1571;1567;1;4
631;1575;2;787;1
632;1576;6;262;4
633;1580;1579;1;1
634;1581;19;83;4
635;1585;2;792;1
636;1586;7;226;4
637;1590;7;227;1
638;1591;23;69;4
639;1595;2;797;1
640;1596;8;199;4
641;1600;3;533;1
642;1601;1597;1;4
643;1605;2;802;1
644;1606;6;267;4
645;1610;1609;1;1
646;1611;1607;1;4
647;1615;2;807;1
648;1616;13;124;4
649;1620;1619;1;1
650;1621;7;231;4
651;1625;2;812;1
652;1626;811;2;4
653;1630;3;543;1
654;1631;1627;1;4
655;1635;2;817;1
656;1636;6;272;4
657;1640;11;149;1
658;1641;1637;1;4
659;1645;2;822;1
660;1646;821;2;4
661;1650;17;97;1
662;1651;9;183;4
663;1655;2;827;1
664;1656;7;236;4
665;1660;3;553;1
666;1661;1657;1;4
667;1665;2;832;1
668;1666;6;277;4
669;1670;1669;1;1
670;1671;1667;1;4
671;1675;2;837;1
672;1676;8;209;4
673;1680;23;73;1
674;1681;13;129;4
675;1685;2;842;1
676;1686;29;58;4
677;1690;3;563;1
678;1691;7;241;4
679;1695;2;847;1
680;1696;6;282;4
681;1700;1699;1;1
682;1701;1697;1;4
683;1705;2;852;1
684;1706;23;74;4
685;1710;1709;1;1
686;1711;569;3;4
687;1715;2;857;1
688;1716;8;214;4
689;1720;3;573;1
690;1721;17;101;4
691;1725;2;862;1
692;1726;6;287;4
693;1730;7;247;1
694;1731;11;157;4
695;1735;2;867;1
696;1736;433;4;4
697;1740;37;47;1
698;1741;9;193;4
699;1745;2;872;1
700;1746;13;134;4
701;1750;3;583;1
702;1751;1747;1;4
703;1755;2;877;1
704;1756;6;292;4
705;1760;1759;1;1
706;1761;7;251;4
707;1765;2;882;1
708;1766;881;2;4
709;1770;29;61;1
710;1771;19;93;4
711;1775;2;887;1
712;1776;443;4;4
713;1780;3;593;1
714;1781;1777;1;4
715;1785;2;892;1
716;1786;6;297;4
717;1790;1789;1;1
718;1791;1787;1;4
719;1795;2;897;1
720;1796;7;256;4
721;1800;7;257;1
722;1801;599;3;4
723;1805;2;902;1
724;1806;17;106;4
725;1810;3;603;1
726;1811;13;139;4
727;1815;2;907;1
728;1816;6;302;4
729;1820;17;107;1
730;1821;23;79;4
731;1825;2;912;1
732;1826;911;2;4
733;1830;31;59;1
734;1831;7;261;4
735;1835;2;917;1
736;1836;8;229;4
737;1840;3;613;1
738;1841;11;167;4
739;1845;2;922;1
740;1846;6;307;4
741;1850;43;43;1
742;1851;1847;1;4
743;1855;2;927;1
744;1856;463;4;4
745;1860;11;169;1
746;1861;619;3;4
747;1865;2;932;1
748;1866;7;266;4
749;1870;3;623;1
750;1871;1867;1;4
751;1875;2;937;1
752;1876;6;312;4
753;1880;1879;1;1
754;1881;1877;1;4
755;1885;2;942;1
756;1886;941;2;4
757;1890;1889;1;1
758;1891;17;111;4
759;1895;2;947;1
760;1896;11;172;4
761;1900;3;633;1
762;1901;7;271;4
763;1905;2;952;1
764;1906;6;317;4
765;1910;23;83;1
766;1911;1907;1;4
767;1915;2;957;1
768;1916;8;239;4
769;1920;19;101;1
770;1921;9;213;4
771;1925;2;962;1
772;1926;31;62;4
773;1930;3;643;1
774;1931;41;47;4
775;1935;2;967;1
776;1936;6;322;4
777;1940;7;277;1
778;1941;13;149;4
779;1945;2;972;1
780;1946;971;2;4
781;1950;1949;1;1
782;1951;11;177;4
783;1955;2;977;1
784;1956;8;244;4
785;1960;3;653;1
786;1961;19;103;4
787;1965;2;982;1
788;1966;6;327;4
789;1970;11;179;1
790;1971;7;281;4
791;1975;2;987;1
792;1976;17;116;4
793;1980;1979;1;1
794;1981;659;3;4
795;1985;2;992;1
796;1986;991;2;4
797;1990;3;663;1
798;1991;1987;1;4
799;1995;2;997;1
800;1996;6;332;4
801;2000;1999;1;1
802;2001;1997;1;4
803;2005;2;1002;1
804;2006;7;286;4
805;2010;7;287;1
806;2011;9;223;4
807;2015;2;1007;1
808;2016;503;4;4
809;2020;3;673;1
810;2021;2017;1;4
811;2025;2;1012;1
812;2026;6;337;4
813;2030;2029;1;1
814;2031;2027;1;4
815;2035;2;1017;1
816;2036;8;254;4
817;2040;2039;1;1
818;2041;7;291;4
819;2045;2;1022;1
820;2046;1021;2;4
821;2050;3;683;1
822;2051;23;89;4
823;2055;2;1027;1
824;2056;6;342;4
825;2060;29;71;1
826;2061;11;187;4
827;2065;2;1032;1
828;2066;1031;2;4
829;2070;2069;1;1
830;2071;13;159;4
831;2075;2;1037;1
832;2076;7;296;4
833;2080;3;693;1
834;2081;31;67;4
835;2085;2;1042;1
836;2086;6;347;4
837;2090;2089;1;1
838;2091;2087;1;4
839;2095;2;1047;1
840;2096;523;4;4
841;2100;2099;1;1
842;2101;9;233;4
843;2105;2;1052;1
844;2106;1051;2;4
845;2110;3;703;1
846;2111;7;301;4
847;2115;2;1057;1
848;2116;6;352;4
849;2120;13;163;1
850;2121;29;73;4
851;2125;2;1062;1
852;2126;1061;2;4
853;2130;2129;1;1
854;2131;709;3;4
855;2135;2;1067;1
856;2136;13;164;4
857;2140;3;713;1
858;2141;2137;1;4
859;2145;2;1072;1
860;2146;6;357;4
861;2150;7;307;1
862;2151;19;113;4
863;2155;2;1077;1
864;2156;8;269;4
865;2160;17;127;1
866;2161;719;3;4
867;2165;2;1082;1
868;2166;23;94;4
869;2170;3;723;1
870;2171;11;197;4
871;2175;2;1087;1
872;2176;6;362;4
873;2180;2179;1;1
874;2181;7;311;4
875;2185;2;1092;1
876;2186;1091;2;4
877;2190;11;199;1
878;2191;9;243;4
879;2195;2;1097;1
880;2196;8;274;4
881;2200;3;733;1
882;2201;13;169;4
883;2205;2;1102;1
884;2206;6;367;4
885;2210;47;47;1
886;2211;2207;1;4
887;2215;2;1107;1
888;2216;7;316;4
889;2220;7;317;1
890;2221;739;3;4
891;2225;2;1112;1
892;2226;11;202;4
893;2230;3;743;1
894;2231;17;131;4
895;2235;2;1117;1
896;2236;6;372;4
897;2240;2239;1;1
898;2241;2237;1;4
899;2245;2;1122;1
900;2246;19;118;4
901;2250;13;173;1
902;2251;7;321;4
903;2255;2;1127;1
904;2256;563;4;4
905;2260;3;753;1
906;2261;37;61;4
907;2265;2;1132;1
908;2266;6;377;4
909;2270;2269;1;1
910;2271;2267;1;4
911;2275;2;1137;1
912;2276;8;284;4
913;2280;43;53;1
914;2281;9;253;4
915;2285;2;1142;1
916;2286;7;326;4
917;2290;3;763;1
918;2291;2287;1;4
919;2295;2;1147;1
920;2296;6;382;4
921;2300;11;209;1
922;2301;2297;1;4
923;2305;2;1152;1
924;2306;1151;2;4
925;2310;2309;1;1
926;2311;769;3;4
927;2315;2;1157;1
928;2316;8;289;4
929;2320;3;773;1
930;2321;7;331;4
931;2325;2;1162;1
932;2326;6;387;4
933;2330;17;137;1
934;2331;13;179;4
935;2335;2;1167;1
936;2336;11;212;4
937;2340;2339;1;1
938;2341;19;123;4
939;2345;2;1172;1
940;2346;1171;2;4
941;2350;3;783;1
942;2351;2347;1;4
943;2355;2;1177;1
944;2356;6;392;4
945;2360;7;337;1
946;2361;2357;1;4
947;2365;2;1182;1
948;2366;1181;2;4
949;2370;23;103;1
950;2371;9;263;4
951;2375;2;1187;1
952;2376;593;4;4
953;2380;3;793;1
954;2381;2377;1;4
955;2385;2;1192;1
956;2386;6;397;4
957;2390;2389;1;1
958;2391;7;341;4
959;2395;2;1197;1
960;2396;8;299;4
961;2400;2399;1;1
962;2401;17;141;4
963;2405;2;1202;1
964;2406;1201;2;4
965;2410;3;803;1
966;2411;29;83;4
967;2415;2;1207;1
968;2416;6;402;4
969;2420;41;59;1
970;2421;2417;1;4
971;2425;2;1212;1
972;2426;7;346;4
973;2430;7;347;1
974;2431;809;3;4
975;2435;2;1217;1
976;2436;8;304;4
977;2440;3;813;1
978;2441;2437;1;4
979;2445;2;1222;1
980;2446;6;407;4
981;2450;31;79;1
982;2451;2447;1;4
983;2455;2;1227;1
984;2456;613;4;4
985;2460;2459;1;1
986;2461;7;351;4
987;2465;2;1232;1
988;2466;1231;2;4
989;2470;3;823;1
990;2471;2467;1;4
991;2475;2;1237;1
992;2476;6;412;4
993;2480;37;67;1
994;2481;2477;1;4
995;2485;2;1242;1
996;2486;17;146;4
997;2490;19;131;1
998;2491;829;3;4
999;2495;2;1247;1
1000;2496;7;356;4
1001;2500;3;833;1
1002;2501;11;227;4
1003;2505;2;1252;1
1004;2506;6;417;4
1005;2510;13;193;1
1006;2511;23;109;4
1007;2515;2;1257;1
1008;2516;8;314;4
1009;2520;11;229;1
1010;2521;839;3;4
1011;2525;2;1262;1
1012;2526;13;194;4
1013;2530;3;843;1
1014;2531;7;361;4
1015;2535;2;1267;1
1016;2536;6;422;4
1017;2540;2539;1;1
1018;2541;43;59;4
1019;2545;2;1272;1
1020;2546;31;82;4
1021;2550;2549;1;1
1022;2551;9;283;4
1023;2555;2;1277;1
1024;2556;8;319;4
1025;2560;3;853;1
1026;2561;2557;1;4
1027;2565;2;1282;1
1028;2566;6;427;4
1029;2570;7;367;1
1030;2571;17;151;4
1031;2575;2;1287;1
1032;2576;643;4;4
1033;2580;2579;1;1
1034;2581;859;3;4
1035;2585;2;1292;1
1036;2586;1291;2;4
1037;2590;3;863;1
1038;2591;13;199;4
1039;2595;2;1297;1
1040;2596;6;432;4
1041;2600;23;113;1
1042;2601;7;371;4
1043;2605;2;1302;1
1044;2606;1301;2;4
1045;2610;2609;1;1
1046;2611;11;237;4
1047;2615;2;1307;1
1048;2616;653;4;4
1049;2620;3;873;1
1050;2621;2617;1;4
1051;2625;2;1312;1
1052;2626;6;437;4
1053;2630;11;239;1
1054;2631;37;71;4
1055;2635;2;1317;1
1056;2636;7;376;4
1057;2640;7;377;1
1058;2641;9;293;4
1059;2645;2;1322;1
1060;2646;1321;2;4
1061;2650;3;883;1
1062;2651;2647;1;4
1063;2655;2;1327;1
1064;2656;6;442;4
1065;2660;2659;1;1
1066;2661;2657;1;4
1067;2665;2;1332;1
1068;2666;11;242;4
1069;2670;17;157;1
1070;2671;7;381;4
1071;2675;2;1337;1
1072;2676;8;334;4
1073;2680;3;893;1
1074;2681;2677;1;4
1075;2685;2;1342;1
1076;2686;6;447;4
1077;2690;2689;1;1
1078;2691;2687;1;4
1079;2695;2;1347;1
1080;2696;673;4;4
1081;2700;2699;1;1
1082;2701;29;93;4
1083;2705;2;1352;1
1084;2706;7;386;4
1085;2710;3;903;1
1086;2711;2707;1;4
1087;2715;2;1357;1
1088;2716;6;452;4
1089;2720;2719;1;1
1090;2721;11;247;4
1091;2725;2;1362;1
1092;2726;1361;2;4
1093;2730;2729;1;1
1094;2731;9;303;4
1095;2735;2;1367;1
1096;2736;683;4;4
1097;2740;3;913;1
1098;2741;7;391;4
1099;2745;2;1372;1
1100;2746;6;457;4
1101;2750;2749;1;1
1102;2751;41;67;4
1103;2755;2;1377;1
1104;2756;8;344;4
1105;2760;31;89;1
1106;2761;919;3;4
1107;2765;2;1382;1
1108;2766;1381;2;4
1109;2770;3;923;1
1110;2771;2767;1;4
1111;2775;2;1387;1
1112;2776;6;462;4
1113;2780;7;397;1
1114;2781;2777;1;4
1115;2785;2;1392;1
1116;2786;13;214;4
1117;2790;2789;1;1
1118;2791;929;3;4
1119;2795;2;1397;1
1120;2796;8;349;4
1121;2800;3;933;1
1122;2801;2797;1;4
1123;2805;2;1402;1
1124;2806;6;467;4
1125;2810;53;53;1
1126;2811;7;401;4
1127;2815;2;1407;1
1128;2816;19;148;4
1129;2820;2819;1;1
1130;2821;9;313;4
1131;2825;2;1412;1
1132;2826;17;166;4
1133;2830;3;943;1
1134;2831;11;257;4
1135;2835;2;1417;1
1136;2836;6;472;4
1137;2840;17;167;1
1138;2841;2837;1;4
1139;2845;2;1422;1
1140;2846;7;406;4
1141;2850;7;407;1
1142;2851;13;219;4
1143;2855;2;1427;1
1144;2856;23;124;4
1145;2860;3;953;1
1146;2861;2857;1;4
1147;2865;2;1432;1
1148;2866;6;477;4
1149;2870;19;151;1
1150;2871;47;61;4
1151;2875;2;1437;1
1152;2876;8;359;4
1153;2880;2879;1;1
1154;2881;7;411;4
1155;2885;2;1442;1
1156;2886;11;262;4
1157;2890;3;963;1
1158;2891;2887;1;4
1159;2895;2;1447;1
1160;2896;6;482;4
1161;2900;13;223;1
1162;2901;2897;1;4
1163;2905;2;1452;1
1164;2906;1451;2;4
1165;2910;2909;1;1
1166;2911;9;323;4
1167;2915;2;1457;1
1168;2916;7;416;4
1169;2920;3;973;1
1170;2921;2917;1;4
1171;2925;2;1462;1
1172;2926;6;487;4
1173;2930;29;101;1
1174;2931;2927;1;4
1175;2935;2;1467;1
1176;2936;733;4;4
1177;2940;2939;1;1
1178;2941;11;267;4
1179;2945;2;1472;1
1180;2946;1471;2;4
1181;2950;3;983;1
1182;2951;7;421;4
1183;2955;2;1477;1
1184;2956;6;492;4
1185;2960;11;269;1
1186;2961;2957;1;4
1187;2965;2;1482;1
1188;2966;1481;2;4
1189;2970;2969;1;1
1190;2971;23;129;4
1191;2975;2;1487;1
1192;2976;743;4;4
1193;2980;3;993;1
1194;2981;13;229;4
1195;2985;2;1492;1
1196;2986;6;497;4
1197;2990;7;427;1
1198;2991;29;103;4
1199;2995;2;1497;1
1200;2996;8;374;4
1201;3000;2999;1;1
1202;3001;9;333;4
1203;3005;2;1502;1
1204;3006;19;158;4
1205;3010;3;1003;1
1206;3011;31;97;4
1207;3015;2;1507;1
1208;3016;6;502;4
1209;3020;3019;1;1
1210;3021;7;431;4
1211;3025;2;1512;1
1212;3026;1511;2;4
1213;3030;13;233;1
1214;3031;1009;3;4
1215;3035;2;1517;1
1216;3036;8;379;4
1217;3040;3;1013;1
1218;3041;3037;1;4
1219;3045;2;1522;1
1220;3046;6;507;4
1221;3050;3049;1;1
1222;3051;11;277;4
1223;3055;2;1527;1
1224;3056;7;436;4
1225;3060;7;437;1
1226;3061;1019;3;4
1227;3065;2;1532;1
1228;3066;1531;2;4
1229;3070;3;1023;1
1230;3071;3067;1;4
1231;3075;2;1537;1
1232;3076;6;512;4
1233;3080;3079;1;1
1234;3081;17;181;4
1235;3085;2;1542;1
1236;3086;23;134;4
1237;3090;3089;1;1
1238;3091;7;441;4
1239;3095;2;1547;1
1240;3096;773;4;4
1241;3100;3;1033;1
1242;3101;19;163;4
1243;3105;2;1552;1
1244;3106;6;517;4
1245;3110;3109;1;1
1246;3111;13;239;4
1247;3115;2;1557;1
1248;3116;8;389;4
1249;3120;3119;1;1
1250;3121;1039;3;4
1251;3125;2;1562;1
1252;3126;7;446;4
1253;3130;3;1043;1
1254;3131;53;59;4
1255;3135;2;1567;1
1256;3136;6;522;4
1257;3140;43;73;1
