n;A029954;weight;level;jump
328;13704;853;16;56
329;13760;13711;1;49
330;13809;64;215;49
331;13858;4603;3;49
332;13907;82;169;49
333;13956;13907;1;49
334;14005;1163;12;49
335;14054;2333;6;56
336;14110;109;129;49
337;14159;83;170;49
338;14208;14159;1;49
339;14257;64;222;49
340;14306;53;269;49
341;14355;311;46;49
342;14404;59;244;8
343;14412;53;271;49
344;14461;1201;12;49
345;14510;14461;1;49
346;14559;1451;10;49
347;14608;69;211;49
348;14657;83;176;49
349;14706;293;50;56
350;14762;14713;1;49
351;14811;61;242;49
352;14860;4937;3;49
353;14909;743;20;49
354;14958;877;17;49
355;15007;54;277;49
356;15056;60;250;56
357;15112;5021;3;49
358;15161;1889;8;49
359;15210;15161;1;49
360;15259;65;234;49
361;15308;15259;1;49
362;15357;86;178;49
363;15406;307;50;56
364;15462;15413;1;49
365;15511;859;18;49
366;15560;15511;1;49
367;15609;389;40;49
368;15658;121;129;49
369;15707;7829;2;49
370;15756;100;157;56
371;15812;1433;11;49
372;15861;59;268;49
373;15910;51;311;49
374;15959;74;215;49
375;16008;15959;1;49
376;16057;58;276;49
377;16106;75;214;56
378;16162;123;131;49
379;16211;8081;2;49
380;16260;377;43;49
381;16309;60;271;49
382;16358;347;47;49
383;16407;8179;2;49
384;16456;80;205;56
385;16512;101;163;49
386;16561;64;258;49
387;16610;16561;1;49
388;16659;55;302;49
389;16708;617;27;49
390;16757;4177;4;49
391;16806;4;4201;2
392;16808;432;38;392
393;17200;764;22;392
394;17592;400;43;392
395;17984;733;24;392
396;18376;562;32;392
397;18768;2297;8;392
398;19160;96;199;56
399;19216;724;26;392
400;19608;1201;16;392
401;20000;456;43;392
402;20392;400;50;392
403;20784;2549;8;392
404;21176;433;48;392
405;21568;2689;8;56
406;21624;1327;16;392
407;22016;408;53;392
408;22408;512;43;392
409;22800;2801;8;392
410;23192;400;57;392
411;23584;446;52;392
412;23976;65;368;56
413;24032;394;60;392
414;24424;751;32;392
415;24816;568;43;392
416;25208;517;48;392
417;25600;548;46;392
418;25992;400;64;392
419;26384;1097;24;56
420;26440;407;64;392
421;26832;661;40;392
422;27224;516;52;392
423;27616;664;41;392
424;28008;863;32;392
425;28400;778;36;392
426;28792;64;449;56
427;28848;3557;8;392
428;29240;601;48;392
429;29632;430;68;392
430;30024;463;64;392
431;30416;417;72;392
432;30808;1901;16;392
433;31200;68;458;56
434;31256;643;48;392
435;31648;3907;8;392
436;32040;688;46;392
437;32432;445;72;392
438;32824;2027;16;392
439;33216;746;44;392
440;33608;10;3360;8
441;33616;4153;8;392
442;34008;764;44;392
443;34400;436;78;392
444;34792;400;86;392
445;35184;4349;8;392
446;35576;733;48;392
447;35968;67;536;56
448;36024;524;68;392
449;36416;456;79;392
450;36808;569;64;392
451;37200;428;86;392
452;37592;400;93;392
453;37984;508;74;392
454;38376;80;479;56
455;38432;634;60;392
456;38824;1201;32;392
457;39216;422;92;392
458;39608;456;86;392
459;40000;4951;8;392
460;40392;400;100;392
461;40784;1697;24;56
462;40840;512;79;392
463;41232;1021;40;392
464;41624;859;48;392
465;42016;473;88;392
466;42408;404;104;392
467;42800;456;93;392
468;43192;64;674;56
469;43248;487;88;392
470;43640;408;106;392
471;44032;1091;40;392
472;44424;512;86;392
473;44816;617;72;392
474;45208;2801;16;392
475;45600;5693;8;56
476;45656;492;92;392
477;46048;439;104;392
478;46440;1439;32;392
479;46832;430;108;392
480;47224;2927;16;392
481;47616;5903;8;392
482;48008;72;666;56
483;48064;404;118;392
484;48456;751;64;392
485;48848;673;72;392
486;49240;568;86;392
487;49632;1231;40;392
488;50024;517;96;392
489;50416;6301;8;8
490;50424;424;118;392
491;50816;573;88;392
492;51208;397;128;392
493;51600;692;74;392
494;51992;400;129;392
495;52384;536;97;392
496;52776;80;659;56
497;52832;437;120;392
498;53224;416;127;392
499;53616;6653;8;392
500;54008;1117;48;392
501;54400;628;86;392
502;54792;400;136;392
503;55184;2297;24;56
504;55240;857;64;392
505;55632;1381;40;392
506;56024;456;122;392
507;56416;596;94;392
508;56808;656;86;392
509;57200;526;108;392
510;57592;58;992;56
511;57648;421;136;392
512;58040;1201;48;392
513;58432;1451;40;392
514;58824;664;88;392
515;59216;456;129;392
516;59608;3701;16;392
517;60000;59;1016;56
518;60056;452;132;392
519;60448;7507;8;392
520;60840;1889;32;392
521;61232;468;130;392
522;61624;688;89;392
523;62016;7703;8;392
524;62408;72;866;56
525;62464;7759;8;392
526;62856;488;128;392
527;63248;582;108;392
528;63640;472;134;392
529;64032;430;148;392
530;64424;464;138;392
531;64816;1619;40;56
532;64872;403;160;392
533;65264;408;159;392
534;65656;4079;16;392
535;66048;566;116;392
536;66440;512;129;392
537;66832;440;151;392
538;67224;16;4201;8
539;67232;557;120;392
540;67624;764;88;392
541;68016;428;158;392
542;68408;436;156;392
543;68800;503;136;392
544;69192;400;172;392
545;69584;2897;24;56
546;69640;541;128;392
547;70032;1741;40;392
548;70424;1459;48;392
549;70816;8803;8;392
550;71208;2213;32;392
551;71600;414;172;392
552;71992;64;1124;56
553;72048;424;169;392
554;72440;456;158;392
555;72832;1811;40;392
556;73224;569;128;392
557;73616;452;162;392
558;74008;428;172;392
559;74400;9293;8;56
560;74456;1543;48;392
561;74848;454;164;392
562;75240;2339;32;392
563;75632;396;190;392
564;76024;464;163;392
565;76416;442;172;392
566;76808;72;1066;56
567;76864;484;158;392
568;77256;1201;64;392
569;77648;444;174;392
570;78040;422;184;392
571;78432;1951;40;392
572;78824;456;172;392
573;79216;1979;40;56
574;79272;464;170;392
575;79664;734;108;392
576;80056;766;104;392
577;80448;10007;8;392
578;80840;419;192;392
579;81232;430;188;392
580;81624;2549;32;56
581;81680;1129;72;392
582;82072;1021;80;392
583;82464;10259;8;392
584;82856;859;96;392
585;83248;10357;8;392
586;83640;473;176;392
587;84032;9;9336;8
588;84040;1307;64;392
589;84432;440;191;392
590;84824;1759;48;392
591;85216;461;184;392
592;85608;2663;32;392
593;86000;492;174;392
594;86392;64;1349;56
595;86448;694;124;392
596;86840;1801;48;392
597;87232;520;167;392
598;87624;464;188;392
599;88016;1217;72;392
600;88408;5501;16;392
601;88800;11093;8;56
602;88856;456;194;392
603;89248;766;116;392
604;89640;2789;32;392
605;90032;415;216;392
606;90424;662;136;392
607;90816;508;178;392
608;91208;72;1266;56
609;91264;614;148;392
610;91656;496;184;392
611;92048;402;228;392
612;92440;523;176;392
613;92832;2311;40;392
614;93224;967;96;392
615;93616;2339;40;56
616;93672;424;220;392
617;94064;1301;72;392
618;94456;5879;16;392
619;94848;11807;8;392
620;95240;416;228;392
621;95632;2381;40;392
622;96024;2999;32;56
623;96080;443;216;392
624;96472;1201;80;392
625;96864;778;124;392
626;97256;1009;96;392
627;97648;12157;8;392
628;98040;718;136;392
629;98432;4099;24;56
630;98488;6131;16;392
631;98880;947;104;392
632;99272;412;240;392
633;99664;12409;8;392
634;100056;6229;16;392
635;100448;758;132;392
636;100840;16;6302;8
637;100848;433;232;392
638;101240;528;191;392
639;101632;2531;40;392
640;102024;397;256;392
641;102416;436;234;392
642;102808;592;173;392
643;103200;12893;8;56
644;103256;2143;48;392
645;103648;12907;8;392
646;104040;632;164;392
647;104432;408;255;392
648;104824;428;244;392
649;105216;13103;8;392
650;105608;72;1466;56
651;105664;13159;8;392
652;106056;416;254;392
653;106448;491;216;392
654;106840;6653;16;392
655;107232;2671;40;392
656;107624;1117;96;392
657;108016;2699;40;56
658;108072;673;160;392
659;108464;456;237;392
660;108856;6779;16;392
661;109248;1237;88;392
662;109640;569;192;392
663;110032;2741;40;392
664;110424;3449;32;56
665;110480;396;278;392
666;110872;1381;80;392
667;111264;13859;8;392
668;111656;456;244;392
669;112048;821;136;392
670;112440;596;188;392
671;112832;74;1524;56
672;112888;632;178;392
673;113280;412;274;392
674;113672;472;240;392
675;114064;1093;104;392
676;114456;7129;16;392
677;114848;456;251;392
678;115240;92;1252;56
679;115296;424;271;392
680;115688;1201;96;392
681;116080;14461;8;392
682;116472;1451;80;392
683;116864;422;276;392
684;117256;664;176;392
685;117648;59;1994;2
686;117650;117307;1;343
687;117993;362;325;343
688;118336;1063;111;343
689;118679;344;344;343
690;119022;10789;11;343
691;119365;478;249;343
692;119708;489;244;392
693;120100;573;209;343
694;120443;1201;100;343
695;120786;2801;43;343
696;121129;491;246;343
697;121472;1361;89;343
698;121815;416;292;343
699;122158;569;214;392
700;122550;122207;1;343
701;122893;430;285;343
702;123236;7229;17;343
703;123579;30809;4;343
704;123922;597;207;343
705;124265;61961;2;343
706;124608;15527;8;392
707;125000;559;223;343
708;125343;500;250;343
709;125686;733;171;343
710;126029;394;319;343
711;126372;653;193;343
712;126715;10531;12;343
713;127058;454;279;392
714;127450;487;261;343
715;127793;2549;50;343
716;128136;2719;47;343
717;128479;456;281;343
718;128822;9883;13;343
719;129165;1571;82;343
720;129508;676;191;392
721;129900;7621;17;343
722;130243;433;300;343
723;130586;937;139;343
724;130929;65293;2;343
725;131272;2297;57;343
726;131615;488;269;343
727;131958;419;314;392
728;132350;1307;101;343
729;132693;2647;50;343
730;133036;4021;33;343
731;133379;421;316;343
732;133722;133379;1;343
733;134065;391;342;343
734;134408;72;1866;56
735;134464;543;247;343
736;134807;352;382;343
737;135150;134807;1;343
738;135493;425;318;343
739;135836;989;137;343
740;136179;1171;116;343
741;136522;13613;10;392
742;136914;3331;41;343
743;137257;1201;114;343
744;137600;4733;29;343
745;137943;344;400;343
746;138286;351;393;343
747;138629;69143;2;343
748;138972;410;338;392
749;139364;139021;1;343
750;139707;34841;4;343
751;140050;361;387;343
752;140393;2801;50;343
753;140736;12763;11;343
754;141079;733;192;343
755;141422;1567;90;392
756;141814;1429;99;343
757;142157;731;194;343
758;142500;142157;1;343
759;142843;375;380;343
760;143186;1721;83;343
761;143529;71593;2;343
762;143872;422;340;392
763;144264;3347;43;343
764;144607;6011;24;343
765;144950;3527;41;343
766;145293;446;325;343
767;145636;2549;57;343
768;145979;1583;92;343
769;146322;14593;10;392
770;146714;743;197;343
771;147057;673;218;343
772;147400;49019;3;343
773;147743;440;335;343
774;148086;147743;1;343
775;148429;433;342;343
776;148772;2473;60;392
777;149164;439;339;343
778;149507;356;419;343
779;149850;3181;47;343
780;150193;370;405;343
781;150536;150193;1;343
782;150879;607;248;343
783;151222;75583;2;56
784;151278;30187;5;343
785;151621;1327;114;343
786;151964;2077;73;343
787;152307;37991;4;343
788;152650;5641;27;343
789;152993;355;430;343
790;153336;484;316;392
791;153728;30677;5;343
792;154071;1201;128;343
793;154414;477;323;343
794;154757;5939;26;343
795;155100;2537;61;343
796;155443;470;330;343
797;155786;534;291;392
798;156178;3463;45;343
799;156521;458;341;343
800;156864;156521;1;343
801;157207;344;456;343
802;157550;157207;1;343
803;157893;575;274;343
804;158236;39461;4;392
805;158628;31657;5;343
806;158971;13219;12;343
807;159314;3697;43;343
808;159657;79657;2;343
809;160000;2801;57;343
810;160343;400;400;343
811;160686;80147;2;392
812;161078;527;305;343
813;161421;1873;86;343
814;161764;4139;39;343
815;162107;1093;148;343
816;162450;14737;11;343
817;162793;361;450;343
818;163136;6781;24;392
819;163528;345;473;343
820;163871;20441;8;343
821;164214;163871;1;343
822;164557;3041;54;343
823;164900;2083;79;343
824;165243;388;425;343
825;165586;547;302;392
826;165978;785;211;343
827;166321;9221;18;343
828;166664;2819;59;343
829;167007;502;332;343
830;167350;537;311;343
831;167693;3347;50;343
832;168036;74;2270;56
833;168092;619;271;343
834;168435;42023;4;343
835;168778;591;285;343
836;169121;84389;2;343
837;169464;1291;131;343
838;169807;552;307;343
839;170150;9431;18;392
840;170542;18911;9;343
841;170885;1201;142;343
842;171228;715;239;343
843;171571;751;228;343
844;171914;171571;1;343
845;172257;1999;86;343
846;172600;458;376;392
847;172992;172649;1;343
848;173335;408;424;343
849;173678;34667;5;343
850;174021;2347;74;343
851;174364;817;213;343
852;174707;43591;4;343
853;175050;467;374;392
854;175442;529;331;343
855;175785;87721;2;343
856;176128;11719;15;343
857;176471;344;512;343
858;176814;1619;109;343
859;177157;418;423;343
860;177500;14759;12;392
861;177892;59183;3;343
862;178235;572;311;343
863;178578;829;215;343
864;178921;3307;54;343
865;179264;178921;1;343
866;179607;2801;64;343
867;179950;89779;2;392
868;180342;179999;1;343
869;180685;387;466;343
870;181028;36137;5;343
871;181371;542;334;343
872;181714;60457;3;343
873;182057;377;482;343
874;182400;22751;8;392
875;182792;4243;43;343
876;183135;584;313;343
877;183478;421;435;343
878;183821;398;461;343
879;184164;983;187;343
880;184507;412;447;343
881;184850;57;3242;56
882;184906;20507;9;343
883;185249;1567;118;343
884;185592;641;289;343
885;185935;407;456;343
886;186278;907;205;343
887;186621;93139;2;343
888;186964;46643;4;392
889;187356;1081;173;343
890;187699;1201;156;343
891;188042;187699;1;343
892;188385;563;334;343
893;188728;661;285;343
894;189071;761;248;343
895;189414;3259;58;392
896;189806;189463;1;343
897;190149;94903;2;343
898;190492;723;263;343
899;190835;47623;4;343
900;191178;38167;5;343
901;191521;387;494;343
902;191864;3989;48;392
903;192256;901;213;343
904;192599;751;256;343
905;192942;17509;11;343
906;193285;397;486;343
907;193628;899;215;343
908;193971;48407;4;343
909;194314;2063;94;392
910;194706;14951;13;343
911;195049;373;522;343
912;195392;195049;1;343
913;195735;344;568;343
914;196078;13049;15;343
915;196421;1241;158;343
916;196764;4463;44;392
917;197156;2029;97;343
918;197499;2143;92;343
919;197842;1531;129;343
920;198185;3191;62;343
921;198528;3049;65;343
922;198871;352;564;343
923;199214;2549;78;392
924;199606;381;523;343
925;199949;422;473;343
926;200292;2531;79;343
927;200635;16691;12;343
928;200978;40127;5;343
929;201321;634;317;343
930;201664;58;3476;56
931;201720;18307;11;343
932;202063;410;492;343
933;202406;202063;1;343
934;202749;101203;2;343
935;203092;3557;57;343
936;203435;50773;4;343
937;203778;101693;2;392
938;204170;15679;13;343
939;204513;1201;170;343
940;204856;68171;3;343
941;205199;883;232;343
942;205542;1307;157;343
943;205885;601;342;343
944;206228;1009;204;392
945;206620;2371;87;343
946;206963;10331;20;343
947;207306;3089;67;343
948;207649;349;594;343
949;207992;15973;13;343
950;208335;25999;8;343
951;208678;8011;26;392
952;209070;4441;47;343
953;209413;345;606;343
954;209756;3433;61;343
955;210099;1279;164;343
956;210442;1187;177;343
957;210785;2447;86;343
958;211128;13171;16;392
959;211520;211177;1;343
960;211863;661;320;343
961;212206;70621;3;343
962;212549;106103;2;343
963;212892;4943;43;343
964;213235;452;471;343
965;213578;35531;6;392
966;213970;71209;3;343
967;214313;21397;10;343
968;214656;19483;11;343
969;214999;344;624;343
970;215342;12647;17;343
971;215685;107671;2;343
972;216028;1147;188;392
973;216420;1249;173;343
974;216763;3607;60;343
975;217106;3053;71;343
976;217449;108553;2;343
977;217792;653;333;343
978;218135;656;332;343
979;218478;109211;2;56
980;218534;218191;1;343
981;218877;109267;2;343
982;219220;72959;3;343
983;219563;388;565;343
984;219906;2467;89;343
985;220249;643;342;343
986;220592;600;367;392
987;220984;73547;3;343
988;221327;1201;184;343
989;221670;221327;1;343
990;222013;821;270;343
991;222356;20183;11;343
992;222699;55589;4;343
993;223042;610;365;392
994;223434;1193;187;343
995;223777;12413;18;343
996;224120;2053;109;343
997;224463;431;520;343
998;224806;74821;3;343
999;225149;112403;2;343
1000;225492;2251;100;392
1001;225884;5501;41;343
1002;226227;379;596;343
1003;226570;1033;219;343
1004;226913;695;326;343
1005;227256;226913;1;343
1006;227599;408;557;343
1007;227942;410;555;392
1008;228334;75997;3;343
1009;228677;114167;2;343
1010;229020;228677;1;343
1011;229363;347;660;343
1012;229706;6199;37;343
1013;230049;2671;86;343
1014;230392;400;575;392
1015;230784;4903;47;343
1016;231127;384;601;343
1017;231470;773;299;343
1018;231813;395;586;343
1019;232156;387;599;343
1020;232499;457;508;343
1021;232842;4649;50;392
1022;233234;232891;1;343
1023;233577;421;554;343
1024;233920;369;633;343
1025;234263;344;680;343
1026;234606;739;317;343
1027;234949;366;641;343
1028;235292;12;19607;8
1029;235300;813;289;343
1030;235643;362;650;343
1031;235986;3863;61;343
1032;236329;1063;222;343
1033;236672;236329;1;343
1034;237015;344;688;343
1035;237358;1087;218;392
1036;237750;1193;199;343
1037;238093;375;634;343
1038;238436;238093;1;343
1039;238779;5419;44;343
1040;239122;387;617;343
1041;239465;442;541;343
1042;239808;29927;8;392
1043;240200;239857;1;343
1044;240543;1201;200;343
1045;240886;453;531;343
1046;241229;2801;86;343
1047;241572;241229;1;343
1048;241915;491;492;343
1049;242258;1493;162;392
1050;242650;741;327;343
1051;242993;422;575;343
1052;243336;5651;43;343
1053;243679;10139;24;343
1054;244022;3637;67;343
1055;244365;122011;2;343
1056;244708;412;593;392
1057;245100;787;311;343
1058;245443;380;645;343
1059;245786;421;583;343
1060;246129;7229;34;343
1061;246472;6311;39;343
1062;246815;30809;8;343
1063;247158;9491;26;392
1064;247550;5749;43;343
1065;247893;4951;50;343
1066;248236;4349;57;343
1067;248579;458;542;343
1068;248922;248579;1;343
1069;249265;13829;18;343
1070;249608;472;528;392
1071;250000;83219;3;343
1072;250343;400;625;343
1073;250686;250343;1;343
1074;251029;733;342;343
1075;251372;373;673;343
1076;251715;394;638;343
1077;252058;126001;2;56
1078;252114;1391;181;343
1079;252457;42019;6;343
1080;252800;252457;1;343
1081;253143;395;640;343
1082;253486;2557;99;343
1083;253829;126743;2;343
1084;254172;12689;20;392
1085;254564;1331;191;343
1086;254907;2767;92;343
1087;255250;1049;243;343
1088;255593;1021;250;343
1089;255936;19661;13;343
1090;256279;344;744;343
1091;256622;438;585;392
1092;257014;361;711;343
1093;257357;1201;214;343
1094;257700;6277;41;343
1095;258043;859;300;343
1096;258386;353;731;343
1097;258729;129193;2;343
1098;259072;446;580;392
1099;259464;259121;1;343
1100;259807;456;569;343
1101;260150;3559;73;343
1102;260493;430;605;343
1103;260836;2801;93;343
1104;261179;1069;244;343
1105;261522;26113;10;392
1106;261914;2939;89;343
1107;262257;130957;2;343
1108;262600;817;321;343
1109;262943;404;650;343
1110;263286;9067;29;343
1111;263629;14627;18;343
1112;263972;460;573;392
1113;264364;88007;3;343
1114;264707;1247;212;343
1115;265050;391;677;343
1116;265393;450;589;343
1117;265736;6473;41;343
1118;266079;472;563;343
1119;266422;719;370;392
1120;266814;6197;43;343
1121;267157;366;729;343
1122;267500;1639;163;343
1123;267843;428;625;343
1124;268186;381;703;343
1125;268529;134093;2;343
1126;268872;106;2536;56
1127;268928;53717;5;343
1128;269271;352;764;343
1129;269614;9973;27;343
1130;269957;134807;2;343
1131;270300;2389;113;343
1132;270643;425;636;343
1133;270986;5011;54;392
1134;271378;855;317;343
1135;271721;2887;94;343
1136;272064;1667;163;343
1137;272407;416;654;343
1138;272750;272407;1;343
1139;273093;1091;250;343
1140;273436;68261;4;392
1141;273828;415;659;343
1142;274171;1201;228;343
1143;274514;274171;1;343
1144;274857;4733;58;343
1145;275200;8329;33;343
1146;275543;344;800;343
1147;275886;1219;226;392
1148;276278;865;319;343
1149;276621;138139;2;343
1150;276964;437;633;343
1151;277307;4073;68;343
1152;277650;6449;43;343
1153;277993;450;617;343
1154;278336;444;626;392
1155;278728;831;335;343
1156;279071;34841;8;343
1157;279414;21467;13;343
1158;279757;361;774;343
1159;280100;7561;37;343
1160;280443;2801;100;343
1161;280786;140197;2;392
1162;281178;56167;5;343
1163;281521;369;762;343
1164;281864;6547;43;343
1165;282207;3203;88;343
1166;282550;4951;57;343
1167;282893;5651;50;343
1168;283236;2281;124;392
1169;283628;1069;265;343
1170;283971;388;731;343
1171;284314;919;309;343
1172;284657;142157;2;343
1173;285000;284657;1;343
1174;285343;375;760;343
1175;285686;9521;30;56
1176;285742;1669;171;343
1177;286085;142871;2;343
1178;286428;1973;145;343
1179;286771;23869;12;343
1180;287114;286771;1;343
1181;287457;1613;178;343
1182;287800;506;568;392
1183;288192;287849;1;343
1184;288535;456;632;343
1185;288878;965;299;343
1186;289221;144439;2;343
1187;289564;901;321;343
1188;289907;6581;44;343
1189;290250;3917;74;392
1190;290642;4759;61;343
1191;290985;1201;242;343
1192;291328;1021;285;343
1193;291671;512;569;343
1194;292014;7883;37;343
1195;292357;16223;18;343
1196;292700;24359;12;392
1197;293092;97583;3;343
1198;293435;1559;188;343
1199;293778;58687;5;343
1200;294121;859;342;343
1201;294464;1493;197;343
1202;294807;344;856;343
1203;295150;503;586;392
1204;295542;295199;1;343
1205;295885;351;842;343
1206;296228;1003;295;343
1207;296571;412;719;343
1208;296914;363;817;343
